@relation unknow
@attribute a1 real [13.0, 334177.0]
@attribute a2 real [0.0, 256382.0]
@attribute a3 real [3.0, 5323.0]
@attribute a4 real [1.0, 893.0]
@attribute a5 real [0.0, 675.0]
@attribute a6 real [-457916.0, 575241.0]
@attribute a7 real [-297172.0, 238321.0]
@attribute a8 real [-205895.0, 179851.0]
@attribute a9 real [0.0, 89958.0]
@attribute a10 real [57.0, 495561.0]
@attribute a11 {g, h}
@inputs a1, a2, a3, a4, a5, a6, a7, a8, a9, a10
@outputs a11
@data
37048.0, 22233.0, 2964.0, 334.0, 177.0, -31917.0, -15721.0, -10913.0, 609.0, 127537.0, h
110896.0, 18425.0, 3275.0, 129.0, 88.0, -27628.0, -43572.0, -10181.0, 87572.0, 214362.0, h
19397.0, 15326.0, 2508.0, 557.0, 321.0, 27506.0, 23115.0, -20171.0, 43954.0, 147286.0, h
19266.0, 15617.0, 2521.0, 452.0, 248.0, -319.0, -5961.0, -697.0, 82251.0, 37675.0, h
47936.0, 7382.0, 2478.0, 502.0, 298.0, -338.0, -32868.0, 1284.0, 4518.0, 148036.0, h
494.0, 36207.0, 3085.0, 197.0, 102.0, -64532.0, -34781.0, -31949.0, 4926.0, 297626.0, h
76023.0, 2973.0, 3168.0, 241.0, 132.0, 48366.0, -48233.0, -19346.0, 85406.0, 178372.0, h
14042.0, 9779.0, 251.0, 754.0, 476.0, -3084.0, 4663.0, 8932.0, 31161.0, 20521.0, h
109824.0, 5694.0, 3622.0, 78.0, 49.0, -134099.0, -25858.0, 55838.0, 57266.0, 126651.0, h
111375.0, 46801.0, 3567.0, 207.0, 11.0, 7986.0, -63735.0, 35205.0, 4279.0, 365124.0, h
29532.0, 13474.0, 2568.0, 398.0, 215.0, 38656.0, 13595.0, 7325.0, 79375.0, 196192.0, h
24694.0, 19937.0, 29.0, 361.0, 221.0, -7405.0, 25438.0, -5847.0, 83386.0, 171266.0, h
17778.0, 10507.0, 2299.0, 628.0, 359.0, -1983.0, 7396.0, -6995.0, 40592.0, 232614.0, h
85945.0, 38135.0, 3083.0, 255.0, 129.0, 12595.0, -73095.0, 19432.0, 549.0, 205571.0, h
101792.0, 1929.0, 3261.0, 35.0, 186.0, -34933.0, -55921.0, -6454.0, 2049.0, 347321.0, h
26738.0, 11284.0, 2656.0, 508.0, 277.0, 1639.0, 10732.0, 11757.0, 75165.0, 16899.0, h
173882.0, 72474.0, 3247.0, 14.0, 73.0, 77039.0, 196643.0, -82514.0, 67528.0, 191605.0, h
31379.0, 20904.0, 2856.0, 36.0, 196.0, 26216.0, 29266.0, -18194.0, 79437.0, 222872.0, h
43682.0, 15109.0, 2501.0, 309.0, 156.0, 32963.0, 34308.0, 13085.0, 30172.0, 144249.0, h
157485.0, 4498.0, 3086.0, 28.0, 23.0, -174468.0, 118034.0, 35963.0, 69003.0, 227984.0, h
29553.0, 17658.0, 2682.0, 42.0, 232.0, -17322.0, -20397.0, 17206.0, 43081.0, 208004.0, h
179992.0, 75434.0, 3618.0, 133.0, 69.0, -125488.0, -114388.0, 37579.0, 5142.0, 204152.0, h
26297.0, 12331.0, 2564.0, 559.0, 334.0, -7225.0, -15902.0, 12928.0, 82153.0, 57864.0, h
197961.0, 67427.0, 3629.0, 161.0, 66.0, -40361.0, 41006.0, -61756.0, 60324.0, 297817.0, h
206531.0, 105157.0, 3362.0, 379.0, 242.0, -274983.0, 174436.0, -91892.0, 84631.0, 336127.0, h
25475.0, 16725.0, 2483.0, 507.0, 317.0, -7877.0, -19342.0, -14353.0, 47295.0, 156579.0, h
23916.0, 13885.0, 2126.0, 57.0, 276.0, -8079.0, -17245.0, -6684.0, 87701.0, 191009.0, h
134924.0, 78966.0, 3439.0, 275.0, 116.0, -125919.0, 10443.0, 50383.0, 73791.0, 327804.0, h
59281.0, 40879.0, 2945.0, 204.0, 111.0, -66047.0, 44036.0, 34544.0, 43245.0, 26021.0, h
15658.0, 13104.0, 2523.0, 609.0, 324.0, -2396.0, 4861.0, -1028.0, 65184.0, 118309.0, h
137906.0, 59459.0, 4061.0, 98.0, 54.0, -85308.0, -164444.0, 4225.0, 44919.0, 24057.0, h
212597.0, 108123.0, 327.0, 204.0, 11.0, -8969.0, -246396.0, -85381.0, 2438.0, 272128.0, h
133587.0, 104382.0, 3262.0, 141.0, 82.0, -207357.0, 10471.0, 116569.0, 416.0, 119898.0, h
240754.0, 228038.0, 4905.0, 3.0, 12.0, 198377.0, -102509.0, -205895.0, 77666.0, 162682.0, h
33668.0, 18404.0, 2559.0, 326.0, 164.0, 123.0, -18252.0, 17429.0, 46091.0, 174362.0, h
24667.0, 13887.0, 2578.0, 566.0, 28.0, 1841.0, 18117.0, -9374.0, 83696.0, 20677.0, h
176282.0, 71484.0, 3687.0, 133.0, 71.0, -59275.0, -142841.0, -58758.0, 36914.0, 312856.0, h
30505.0, 13884.0, 2767.0, 332.0, 185.0, -14806.0, 32231.0, 10948.0, 284.0, 260467.0, h
37232.0, 34724.0, 3062.0, 155.0, 106.0, -9419.0, -42548.0, -28188.0, 66998.0, 230342.0, h
52026.0, 18741.0, 2912.0, 216.0, 131.0, -59385.0, -30525.0, 5807.0, 86277.0, 175345.0, h
19251.0, 14795.0, 2295.0, 642.0, 327.0, 29466.0, 8958.0, 1061.0, 51649.0, 22665.0, h
26285.0, 20576.0, 2719.0, 41.0, 203.0, -13492.0, 3243.0, 8623.0, 82598.0, 96585.0, h
158416.0, 24876.0, 2677.0, 331.0, 182.0, -98642.0, -1133.0, 22527.0, 54938.0, 203328.0, h
134993.0, 88347.0, 4532.0, 69.0, 41.0, -72601.0, -79116.0, -49019.0, 246.0, 269042.0, h
106456.0, 83517.0, 4023.0, 11.0, 57.0, -102783.0, -73836.0, 47378.0, 67316.0, 365016.0, h
56849.0, 13769.0, 2904.0, 272.0, 145.0, 24281.0, 5829.0, 6858.0, 1797.0, 116248.0, h
152141.0, 76063.0, 4045.0, 102.0, 54.0, -84507.0, -133065.0, 91633.0, 4759.0, 299453.0, h
18748.0, 601.0, 2268.0, 722.0, 447.0, -1963.0, -13.0, -5628.0, 89654.0, 210282.0, h
53516.0, 41275.0, 306.0, 189.0, 8.0, -8346.0, 29998.0, 20884.0, 13259.0, 291711.0, h
184164.0, 57988.0, 4275.0, 64.0, 34.0, -175834.0, -152165.0, 31422.0, 51049.0, 226136.0, h
58038.0, 13673.0, 2905.0, 264.0, 144.0, 51805.0, 38842.0, 6688.0, 76115.0, 78822.0, h
11613.0, 23092.0, 2783.0, 382.0, 198.0, -89888.0, -6533.0, -13354.0, 48903.0, 288755.0, h
108809.0, 52806.0, 3763.0, 141.0, 78.0, -107562.0, -68517.0, 3092.0, 24549.0, 286502.0, h
234115.0, 68704.0, 4068.0, 75.0, 43.0, -229101.0, -233563.0, 50292.0, 18097.0, 209657.0, h
150745.0, 73065.0, 3326.0, 271.0, 155.0, 97958.0, 15788.0, 49551.0, 78636.0, 27807.0, h
17142.0, 1002.0, 254.0, 56.0, 328.0, 18443.0, 20807.0, 3062.0, 65038.0, 118695.0, h
66817.0, 30704.0, 3298.0, 283.0, 153.0, -1413.0, 4547.0, 24784.0, 32656.0, 338791.0, h
29176.0, 17764.0, 2353.0, 486.0, 279.0, -1801.0, -8851.0, -10559.0, 25164.0, 141099.0, h
23835.0, 8721.0, 2584.0, 61.0, 429.0, 12233.0, 10907.0, -5206.0, 10689.0, 116492.0, h
93736.0, 45518.0, 2924.0, 324.0, 178.0, -7902.0, -52597.0, 43913.0, 50059.0, 153461.0, h
40848.0, 19302.0, 2746.0, 304.0, 163.0, 17918.0, -12919.0, 8098.0, 16144.0, 206374.0, h
27386.0, 13708.0, 2559.0, 42.0, 236.0, -20666.0, 14212.0, 9298.0, 56616.0, 111112.0, h
184971.0, 56931.0, 4123.0, 35.0, 3.0, -65646.0, -173827.0, 5267.0, 59192.0, 101937.0, h
19286.0, 12322.0, 2412.0, 534.0, 323.0, 1119.0, -10351.0, -10068.0, 73094.0, 167844.0, h
125917.0, 28629.0, 342.0, 161.0, 84.0, 112541.0, 81505.0, 20738.0, 18633.0, 254165.0, h
1668.0, 15006.0, 2651.0, 35.0, 227.0, 4689.0, 16248.0, 1466.0, 64722.0, 256463.0, h
189796.0, 83538.0, 3237.0, 236.0, 13.0, -20638.0, -162327.0, -67308.0, 59654.0, 291213.0, h
256792.0, 171985.0, 4071.0, 5.0, 47.0, 253046.0, -76412.0, 143875.0, 85872.0, 225162.0, h
169711.0, 53392.0, 3486.0, 177.0, 78.0, -158224.0, 72871.0, -45025.0, 2107.0, 189208.0, h
43732.0, 22244.0, 3245.0, 244.0, 157.0, 21338.0, 32893.0, 13854.0, 24272.0, 190775.0, h
37344.0, 10534.0, 2796.0, 622.0, 296.0, 18353.0, 40043.0, -2321.0, 20884.0, 103446.0, h
177395.0, 84847.0, 3342.0, 172.0, 99.0, -31292.0, -12783.0, 80739.0, 84168.0, 30221.0, h
27863.0, 10705.0, 2638.0, 514.0, 287.0, 2709.0, 23231.0, -5365.0, 54771.0, 239307.0, h
28135.0, 11748.0, 2738.0, 408.0, 185.0, 42258.0, 3275.0, 13591.0, 19344.0, 190217.0, h
48081.0, 21993.0, 2797.0, 342.0, 207.0, 40306.0, 25488.0, -85.0, 16624.0, 100997.0, h
134419.0, 26434.0, 2989.0, 231.0, 128.0, -194917.0, 121373.0, -16881.0, 12084.0, 249913.0, h
32818.0, 11379.0, 241.0, 519.0, 262.0, -25923.0, -17133.0, -2991.0, 67236.0, 66113.0, h
93425.0, 12194.0, 3209.0, 134.0, 81.0, 51134.0, 72636.0, 15101.0, 20917.0, 226413.0, h
34988.0, 16563.0, 252.0, 416.0, 216.0, 44545.0, 19644.0, -9728.0, 38242.0, 209326.0, h
34696.0, 10942.0, 2672.0, 422.0, 25.0, -12851.0, -25518.0, 7244.0, 8256.0, 114373.0, h
3345.0, 21393.0, 2909.0, 308.0, 18.0, -14657.0, -16106.0, -15165.0, 35894.0, 234712.0, h
160265.0, 40167.0, 2985.0, 192.0, 98.0, 196946.0, -122698.0, -37566.0, 39554.0, 152981.0, h
61916.0, 14315.0, 3073.0, 278.0, 144.0, 5965.0, 30194.0, -994.0, 70619.0, 223209.0, h
131046.0, 82558.0, 3325.0, 21.0, 108.0, 65769.0, 86419.0, 66725.0, 69433.0, 409482.0, h
25946.0, 5957.0, 2458.0, 844.0, 468.0, -19208.0, 5695.0, -743.0, 1499.0, 145462.0, h
94417.0, 49066.0, 3119.0, 366.0, 185.0, -63736.0, -103501.0, 3821.0, 29952.0, 409225.0, h
51916.0, 2862.0, 3203.0, 171.0, 103.0, 52732.0, 33784.0, 11348.0, 50626.0, 221706.0, h
182454.0, 103023.0, 401.0, 57.0, 29.0, -114801.0, -201012.0, -57592.0, 68664.0, 183377.0, h
47069.0, 16412.0, 2756.0, 328.0, 187.0, -23357.0, -16914.0, 13997.0, 41275.0, 219622.0, h
14347.0, 54313.0, 3746.0, 89.0, 45.0, -204767.0, -40225.0, 36294.0, 2037.0, 282608.0, h
2664.0, 20965.0, 2911.0, 325.0, 174.0, 19483.0, 8482.0, -759.0, 71402.0, 55302.0, h
138097.0, 61438.0, 3263.0, 22.0, 125.0, -138251.0, -49738.0, -41822.0, 43084.0, 277632.0, h
207828.0, 73897.0, 4471.0, 38.0, 2.0, -151074.0, -162423.0, -74291.0, 89149.0, 181611.0, h
134348.0, 25626.0, 2959.0, 283.0, 172.0, 118249.0, 117567.0, -1489.0, 34322.0, 272553.0, h
233142.0, 67723.0, 334.0, 214.0, 137.0, -190497.0, -174827.0, -51907.0, 68468.0, 277443.0, h
68798.0, 31455.0, 3193.0, 169.0, 86.0, -2299.0, -57447.0, 26466.0, 37027.0, 96596.0, h
69684.0, 50635.0, 3409.0, 133.0, 77.0, 96159.0, -4092.0, 39236.0, 44764.0, 208114.0, h
81606.0, 22523.0, 313.0, 149.0, 106.0, -100258.0, 41281.0, 21772.0, 72229.0, 101866.0, h
20026.0, 10517.0, 244.0, 697.0, 378.0, 28076.0, -7133.0, 4862.0, 15535.0, 92875.0, h
18038.0, 10186.0, 248.0, 468.0, 272.0, 254.0, 15615.0, -12098.0, 75884.0, 193746.0, h
48128.0, 18583.0, 2783.0, 347.0, 241.0, -51706.0, -39374.0, 102.0, 41222.0, 9162.0, h
69624.0, 33791.0, 3094.0, 186.0, 1.0, -105318.0, 59758.0, 28502.0, 45966.0, 243102.0, h
19334.0, 12313.0, 2584.0, 579.0, 296.0, 4669.0, -1471.0, -8349.0, 56527.0, 132.0, h
26183.0, 145983.0, 387.0, 125.0, 45.0, -332337.0, -75552.0, -77838.0, 69008.0, 95917.0, h
135676.0, 17189.0, 2981.0, 587.0, 437.0, -82808.0, -85667.0, 644.0, 18417.0, 260595.0, h
167177.0, 99002.0, 3689.0, 154.0, 9.0, -176386.0, -125533.0, -94897.0, 29519.0, 331263.0, h
19639.0, 9818.0, 2207.0, 571.0, 289.0, 25819.0, 4268.0, -2288.0, 1309.0, 133208.0, h
19563.0, 7935.0, 2133.0, 556.0, 302.0, -30708.0, -11901.0, -5632.0, 57427.0, 167264.0, h
63221.0, 13944.0, 3135.0, 231.0, 118.0, 7665.0, 28292.0, 12707.0, 22122.0, 67881.0, h
80386.0, 36423.0, 3206.0, 222.0, 12.0, -152106.0, 833.0, 40378.0, 82042.0, 282866.0, h
5671.0, 28776.0, 3225.0, 172.0, 8.0, 12057.0, -20521.0, 2503.0, 2.0, 204873.0, h
8267.0, 65793.0, 3772.0, 158.0, 58.0, 30315.0, -64783.0, -57073.0, 36118.0, 269605.0, h
30773.0, 11127.0, 261.0, 407.0, 237.0, 12874.0, 25108.0, -6643.0, 30126.0, 135757.0, h
11271.0, 3317.0, 2096.0, 716.0, 378.0, 807.0, -15874.0, -6002.0, 32063.0, 144729.0, h
31164.0, 16266.0, 2481.0, 354.0, 18.0, 22259.0, 16978.0, -17101.0, 45202.0, 215127.0, h
129122.0, 9762.0, 3453.0, 143.0, 79.0, 90159.0, 11096.0, 67316.0, 45455.0, 172516.0, h
298.0, 16397.0, 2385.0, 507.0, 303.0, 26866.0, 26414.0, 482.0, 60757.0, 234413.0, h
84802.0, 65781.0, 3473.0, 25.0, 124.0, -48397.0, 68964.0, -25699.0, 21893.0, 351624.0, h
28917.0, 10039.0, 2572.0, 485.0, 253.0, -26081.0, 23474.0, -8799.0, 18613.0, 208919.0, h
72024.0, 29501.0, 2979.0, 352.0, 203.0, 41874.0, 87736.0, 18253.0, 89552.0, 265984.0, h
114973.0, 6532.0, 3822.0, 142.0, 76.0, -56376.0, 7028.0, -74123.0, 37284.0, 342715.0, h
67714.0, 28583.0, 3238.0, 205.0, 111.0, -133645.0, 63139.0, -16638.0, 47979.0, 251993.0, h
23429.0, 11367.0, 27.0, 384.0, 189.0, -26378.0, -14536.0, 15613.0, 88303.0, 269072.0, h
